year,h3_index,unique_id_count
2021-01-01 12:00:00,8a194ad31957fff,1
2021-01-01 12:00:00,8a194ad31967fff,1
2021-01-01 12:00:00,8a194ad31a0ffff,1
2021-01-01 12:00:00,8a194ad31a2ffff,1
2021-01-01 12:00:00,8a194ad31a77fff,1
2021-01-01 12:00:00,8a194ad31a8ffff,1
2021-01-01 12:00:00,8a194ad31aaffff,2
2021-01-01 12:00:00,8a194ad31ac7fff,2
2021-01-01 12:00:00,8a194ad31acffff,1
2021-01-01 12:00:00,8a194ad31adffff,1
2021-01-01 12:00:00,8a194ad31b0ffff,1
2021-01-01 12:00:00,8a194ad31b1ffff,2
2021-01-01 12:00:00,8a194ad31b27fff,1
2021-01-01 12:00:00,8a194ad31b2ffff,1
2021-01-01 12:00:00,8a194ad31b67fff,1
2021-01-01 12:00:00,8a194ad31b77fff,3
2021-01-01 12:00:00,8a194ad31b9ffff,1
2021-01-01 12:00:00,8a194ad31bb7fff,1
2021-01-01 12:00:00,8a194ad31cc7fff,1
2021-01-01 12:00:00,8a194ad31cdffff,1
2021-01-01 12:00:00,8a194ad31d17fff,2
2021-01-01 12:00:00,8a194ad31d2ffff,2
2021-01-01 12:00:00,8a194ad31d47fff,1
2021-01-01 12:00:00,8a194ad31d87fff,2
2021-01-01 12:00:00,8a194ad31d97fff,3
2021-01-01 12:00:00,8a194ad31d9ffff,1
2021-01-01 12:00:00,8a194ad31db7fff,1
2021-01-01 12:00:00,8a194ad32017fff,2
2021-01-01 12:00:00,8a194ad32187fff,4
2021-01-01 12:00:00,8a194ad3218ffff,2
2021-01-01 12:00:00,8a194ad32197fff,1
2021-01-01 12:00:00,8a194ad3219ffff,1
2021-01-01 12:00:00,8a194ad32207fff,1
2021-01-01 12:00:00,8a194ad3220ffff,1
2021-01-01 12:00:00,8a194ad3221ffff,1
2021-01-01 12:00:00,8a194ad32237fff,3
2021-01-01 12:00:00,8a194ad32257fff,1
2021-01-01 12:00:00,8a194ad32267fff,3
2021-01-01 12:00:00,8a194ad3226ffff,1
2021-01-01 12:00:00,8a194ad32277fff,1
2021-01-01 12:00:00,8a194ad32287fff,3
2021-01-01 12:00:00,8a194ad32297fff,1
2021-01-01 12:00:00,8a194ad3229ffff,2
2021-01-01 12:00:00,8a194ad322a7fff,1
2021-01-01 12:00:00,8a194ad322affff,1
2021-01-01 12:00:00,8a194ad322b7fff,1
2021-01-01 12:00:00,8a194ad322c7fff,5
2021-01-01 12:00:00,8a194ad322d7fff,1
2021-01-01 12:00:00,8a194ad322e7fff,1
2021-01-01 12:00:00,8a194ad322effff,1
2021-01-01 12:00:00,8a194ad322f7fff,1
2021-01-01 12:00:00,8a194ad32307fff,3
2021-01-01 12:00:00,8a194ad3230ffff,1
2021-01-01 12:00:00,8a194ad3232ffff,1
2021-01-01 12:00:00,8a194ad32347fff,4
2021-01-01 12:00:00,8a194ad32357fff,2
2021-01-01 12:00:00,8a194ad3235ffff,2
2021-01-01 12:00:00,8a194ad32367fff,2
2021-01-01 12:00:00,8a194ad3236ffff,1
2021-01-01 12:00:00,8a194ad32377fff,2
2021-01-01 12:00:00,8a194ad32387fff,1
2021-01-01 12:00:00,8a194ad3238ffff,1
2021-01-01 12:00:00,8a194ad32397fff,1
2021-01-01 12:00:00,8a194ad3239ffff,1
2021-01-01 12:00:00,8a194ad323a7fff,2
2021-01-01 12:00:00,8a194ad32407fff,1
2021-01-01 12:00:00,8a194ad3240ffff,2
2021-01-01 12:00:00,8a194ad32417fff,7
2021-01-01 12:00:00,8a194ad3241ffff,7
2021-01-01 12:00:00,8a194ad32427fff,1
2021-01-01 12:00:00,8a194ad3242ffff,1
2021-01-01 12:00:00,8a194ad32437fff,1
2021-01-01 12:00:00,8a194ad32447fff,1
2021-01-01 12:00:00,8a194ad32457fff,2
2021-01-01 12:00:00,8a194ad3245ffff,1
2021-01-01 12:00:00,8a194ad32467fff,1
2021-01-01 12:00:00,8a194ad32477fff,3
2021-01-01 12:00:00,8a194ad32487fff,7
2021-01-01 12:00:00,8a194ad3248ffff,6
2021-01-01 12:00:00,8a194ad32497fff,1
2021-01-01 12:00:00,8a194ad3249ffff,3
2021-01-01 12:00:00,8a194ad324a7fff,12
2021-01-01 12:00:00,8a194ad324affff,2
2021-01-01 12:00:00,8a194ad324b7fff,5
2021-01-01 12:00:00,8a194ad324c7fff,7
2021-01-01 12:00:00,8a194ad324d7fff,4
2021-01-01 12:00:00,8a194ad324dffff,1
2021-01-01 12:00:00,8a194ad324e7fff,4
2021-01-01 12:00:00,8a194ad324effff,7
2021-01-01 12:00:00,8a194ad324f7fff,5
2021-01-01 12:00:00,8a194ad32517fff,3
2021-01-01 12:00:00,8a194ad3251ffff,5
2021-01-01 12:00:00,8a194ad32557fff,5
2021-01-01 12:00:00,8a194ad3255ffff,1
2021-01-01 12:00:00,8a194ad32587fff,8
2021-01-01 12:00:00,8a194ad3258ffff,4
2021-01-01 12:00:00,8a194ad32597fff,5
2021-01-01 12:00:00,8a194ad3259ffff,11
2021-01-01 12:00:00,8a194ad325a7fff,3
2021-01-01 12:00:00,8a194ad325affff,9
2021-01-01 12:00:00,8a194ad3262ffff,1
2021-01-01 12:00:00,8a194ad32797fff,3
2021-01-01 12:00:00,8a194ad327b7fff,1
2021-01-01 12:00:00,8a194ad32807fff,1
2021-01-01 12:00:00,8a194ad3282ffff,1
2021-01-01 12:00:00,8a194ad32857fff,1
2021-01-01 12:00:00,8a194ad32897fff,3
2021-01-01 12:00:00,8a194ad3289ffff,1
2021-01-01 12:00:00,8a194ad328cffff,2
2021-01-01 12:00:00,8a194ad328effff,3
2021-01-01 12:00:00,8a194ad32917fff,2
2021-01-01 12:00:00,8a194ad32937fff,1
2021-01-01 12:00:00,8a194ad32947fff,1
2021-01-01 12:00:00,8a194ad3296ffff,1
2021-01-01 12:00:00,8a194ad32987fff,1
2021-01-01 12:00:00,8a194ad329a7fff,1
2021-01-01 12:00:00,8a194ad32a1ffff,1
2021-01-01 12:00:00,8a194ad32a47fff,1
2021-01-01 12:00:00,8a194ad32a5ffff,1
2021-01-01 12:00:00,8a194ad32a77fff,1
2021-01-01 12:00:00,8a194ad32adffff,6
2021-01-01 12:00:00,8a194ad32b07fff,2
2021-01-01 12:00:00,8a194ad32b0ffff,7
2021-01-01 12:00:00,8a194ad32b27fff,2
2021-01-01 12:00:00,8a194ad32b77fff,2
2021-01-01 12:00:00,8a194ad32c17fff,1
2021-01-01 12:00:00,8a194ad32c27fff,2
2021-01-01 12:00:00,8a194ad32c37fff,1
2021-01-01 12:00:00,8a194ad32c5ffff,1
2021-01-01 12:00:00,8a194ad32c67fff,9
2021-01-01 12:00:00,8a194ad32c77fff,1
2021-01-01 12:00:00,8a194ad32c8ffff,1
2021-01-01 12:00:00,8a194ad32caffff,3
2021-01-01 12:00:00,8a194ad32cb7fff,1
2021-01-01 12:00:00,8a194ad32cdffff,1
2021-01-01 12:00:00,8a194ad32d07fff,2
2021-01-01 12:00:00,8a194ad32d0ffff,3
2021-01-01 12:00:00,8a194ad32d17fff,5
2021-01-01 12:00:00,8a194ad32d1ffff,1
2021-01-01 12:00:00,8a194ad32d27fff,1
2021-01-01 12:00:00,8a194ad32d2ffff,1
2021-01-01 12:00:00,8a194ad32d4ffff,2
2021-01-01 12:00:00,8a194ad32d5ffff,2
2021-01-01 12:00:00,8a194ad32d67fff,1
2021-01-01 12:00:00,8a194ad32d6ffff,2
2021-01-01 12:00:00,8a194ad32d77fff,2
2021-01-01 12:00:00,8a194ad32d87fff,1
2021-01-01 12:00:00,8a194ad32d8ffff,2
2021-01-01 12:00:00,8a194ad32d97fff,1
2021-01-01 12:00:00,8a194ad32d9ffff,3
2021-01-01 12:00:00,8a194ad32daffff,1
2021-01-01 12:00:00,8a194ad32db7fff,1
2021-01-01 12:00:00,8a194ad33007fff,2
2021-01-01 12:00:00,8a194ad3301ffff,4
2021-01-01 12:00:00,8a194ad3304ffff,1
2021-01-01 12:00:00,8a194ad3305ffff,1
2021-01-01 12:00:00,8a194ad33077fff,2
2021-01-01 12:00:00,8a194ad33087fff,3
2021-01-01 12:00:00,8a194ad33097fff,2
2021-01-01 12:00:00,8a194ad3309ffff,1
2021-01-01 12:00:00,8a194ad330a7fff,1
2021-01-01 12:00:00,8a194ad330affff,1
2021-01-01 12:00:00,8a194ad330d7fff,1
2021-01-01 12:00:00,8a194ad330e7fff,1
2021-01-01 12:00:00,8a194ad33107fff,1
2021-01-01 12:00:00,8a194ad3314ffff,1
2021-01-01 12:00:00,8a194ad3316ffff,3
2021-01-01 12:00:00,8a194ad3328ffff,1
2021-01-01 12:00:00,8a194ad332a7fff,1
2021-01-01 12:00:00,8a194ad332affff,1
2021-01-01 12:00:00,8a194ad332cffff,1
2021-01-01 12:00:00,8a194ad33317fff,1
2021-01-01 12:00:00,8a194ad33347fff,1
2021-01-01 12:00:00,8a194ad33377fff,1
2021-01-01 12:00:00,8a194ad33387fff,1
2021-01-01 12:00:00,8a194ad33397fff,4
2021-01-01 12:00:00,8a194ad3339ffff,1
2021-01-01 12:00:00,8a194ad33407fff,4
2021-01-01 12:00:00,8a194ad33417fff,2
2021-01-01 12:00:00,8a194ad3341ffff,1
2021-01-01 12:00:00,8a194ad33437fff,1
2021-01-01 12:00:00,8a194ad33447fff,2
2021-01-01 12:00:00,8a194ad3344ffff,3
2021-01-01 12:00:00,8a194ad3345ffff,1
2021-01-01 12:00:00,8a194ad33467fff,1
2021-01-01 12:00:00,8a194ad3346ffff,2
2021-01-01 12:00:00,8a194ad33477fff,1
2021-01-01 12:00:00,8a194ad33497fff,1
2021-01-01 12:00:00,8a194ad334a7fff,1
2021-01-01 12:00:00,8a194ad334affff,1
2021-01-01 12:00:00,8a194ad334c7fff,1
2021-01-01 12:00:00,8a194ad334d7fff,1
2021-01-01 12:00:00,8a194ad334dffff,1
2021-01-01 12:00:00,8a194ad334e7fff,1
2021-01-01 12:00:00,8a194ad334effff,1
2021-01-01 12:00:00,8a194ad334f7fff,2
2021-01-01 12:00:00,8a194ad33517fff,1
2021-01-01 12:00:00,8a194ad33527fff,1
2021-01-01 12:00:00,8a194ad33547fff,1
2021-01-01 12:00:00,8a194ad3354ffff,1
2021-01-01 12:00:00,8a194ad33557fff,4
2021-01-01 12:00:00,8a194ad33567fff,3
2021-01-01 12:00:00,8a194ad3356ffff,2
2021-01-01 12:00:00,8a194ad33577fff,1
2021-01-01 12:00:00,8a194ad33587fff,2
2021-01-01 12:00:00,8a194ad335affff,1
2021-01-01 12:00:00,8a194ad335b7fff,1
2021-01-01 12:00:00,8a194ad33617fff,2
2021-01-01 12:00:00,8a194ad3361ffff,2
2021-01-01 12:00:00,8a194ad33637fff,1
2021-01-01 12:00:00,8a194ad33667fff,1
2021-01-01 12:00:00,8a194ad33677fff,1
2021-01-01 12:00:00,8a194ad33687fff,2
2021-01-01 12:00:00,8a194ad3369ffff,2
2021-01-01 12:00:00,8a194ad336b7fff,1
2021-01-01 12:00:00,8a194ad336cffff,2
2021-01-01 12:00:00,8a194ad336e7fff,2
2021-01-01 12:00:00,8a194ad336f7fff,1
2021-01-01 12:00:00,8a194ad33707fff,2
2021-01-01 12:00:00,8a194ad3371ffff,2
2021-01-01 12:00:00,8a194ad33727fff,2
2021-01-01 12:00:00,8a194ad3372ffff,1
2021-01-01 12:00:00,8a194ad33757fff,1
2021-01-01 12:00:00,8a194ad33767fff,1
2021-01-01 12:00:00,8a194ad33777fff,1
2021-01-01 12:00:00,8a194ad33787fff,1
2021-01-01 12:00:00,8a194ad3378ffff,2
2021-01-01 12:00:00,8a194ad33797fff,1
2021-01-01 12:00:00,8a194ad3379ffff,1
2021-01-01 12:00:00,8a194ad337a7fff,1
2021-01-01 12:00:00,8a194ad337affff,2
2021-01-01 12:00:00,8a194ad337b7fff,1
2021-01-01 12:00:00,8a194ad33807fff,1
2021-01-01 12:00:00,8a194ad3380ffff,1
2021-01-01 12:00:00,8a194ad33817fff,2
2021-01-01 12:00:00,8a194ad3381ffff,1
2021-01-01 12:00:00,8a194ad33827fff,1
2021-01-01 12:00:00,8a194ad3382ffff,7
2021-01-01 12:00:00,8a194ad33847fff,1
2021-01-01 12:00:00,8a194ad3384ffff,1
2021-01-01 12:00:00,8a194ad33867fff,1
2021-01-01 12:00:00,8a194ad33887fff,1
2021-01-01 12:00:00,8a194ad33897fff,2
2021-01-01 12:00:00,8a194ad338b7fff,1
2021-01-01 12:00:00,8a194ad338c7fff,1
2021-01-01 12:00:00,8a194ad338cffff,1
2021-01-01 12:00:00,8a194ad338dffff,1
2021-01-01 12:00:00,8a194ad338e7fff,2
2021-01-01 12:00:00,8a194ad3390ffff,3
2021-01-01 12:00:00,8a194ad3391ffff,1
2021-01-01 12:00:00,8a194ad3392ffff,2
2021-01-01 12:00:00,8a194ad33937fff,1
2021-01-01 12:00:00,8a194ad33947fff,1
2021-01-01 12:00:00,8a194ad3396ffff,1
2021-01-01 12:00:00,8a194ad3398ffff,3
2021-01-01 12:00:00,8a194ad33997fff,1
2021-01-01 12:00:00,8a194ad3399ffff,1
2021-01-01 12:00:00,8a194ad33a17fff,1
2021-01-01 12:00:00,8a194ad33a67fff,1
2021-01-01 12:00:00,8a194ad33a77fff,1
2021-01-01 12:00:00,8a194ad33a87fff,1
2021-01-01 12:00:00,8a194ad33a9ffff,2
2021-01-01 12:00:00,8a194ad33ad7fff,1
2021-01-01 12:00:00,8a194ad33b07fff,3
2021-01-01 12:00:00,8a194ad33b17fff,1
2021-01-01 12:00:00,8a194ad33b1ffff,1
2021-01-01 12:00:00,8a194ad33b57fff,1
2021-01-01 12:00:00,8a194ad33b87fff,1
2021-01-01 12:00:00,8a194ad33b9ffff,2
2021-01-01 12:00:00,8a194ad33baffff,3
2021-01-01 12:00:00,8a194ad33c07fff,6
2021-01-01 12:00:00,8a194ad33c0ffff,2
2021-01-01 12:00:00,8a194ad33c17fff,1
2021-01-01 12:00:00,8a194ad33c1ffff,1
2021-01-01 12:00:00,8a194ad33c27fff,1
2021-01-01 12:00:00,8a194ad33c57fff,1
2021-01-01 12:00:00,8a194ad33c6ffff,1
2021-01-01 12:00:00,8a194ad33c77fff,2
2021-01-01 12:00:00,8a194ad33c97fff,1
2021-01-01 12:00:00,8a194ad33c9ffff,2
2021-01-01 12:00:00,8a194ad33cb7fff,1
2021-01-01 12:00:00,8a194ad33d0ffff,13
2021-01-01 12:00:00,8a194ad33d1ffff,1
2021-01-01 12:00:00,8a194ad33d2ffff,1
2021-01-01 12:00:00,8a194ad33d37fff,1
2021-01-01 12:00:00,8a194ad33d47fff,2
2021-01-01 12:00:00,8a194ad33d4ffff,1
2021-01-01 12:00:00,8a194ad33d57fff,2
2021-01-01 12:00:00,8a194ad33d5ffff,2
2021-01-01 12:00:00,8a194ad33d67fff,1
2021-01-01 12:00:00,8a194ad33d8ffff,1
2021-01-01 12:00:00,8a194ad33daffff,2
2021-01-01 12:00:00,8a194ad34007fff,3
2021-01-01 12:00:00,8a194ad3400ffff,2
2021-01-01 12:00:00,8a194ad34027fff,3
2021-01-01 12:00:00,8a194ad3402ffff,2
2021-01-01 12:00:00,8a194ad34047fff,1
2021-01-01 12:00:00,8a194ad34057fff,1
2021-01-01 12:00:00,8a194ad3405ffff,2
2021-01-01 12:00:00,8a194ad34067fff,1
2021-01-01 12:00:00,8a194ad34097fff,4
2021-01-01 12:00:00,8a194ad3409ffff,1
2021-01-01 12:00:00,8a194ad340a7fff,1
2021-01-01 12:00:00,8a194ad340b7fff,1
2021-01-01 12:00:00,8a194ad340cffff,3
2021-01-01 12:00:00,8a194ad340d7fff,1
2021-01-01 12:00:00,8a194ad340dffff,2
2021-01-01 12:00:00,8a194ad340effff,1
2021-01-01 12:00:00,8a194ad340f7fff,1
2021-01-01 12:00:00,8a194ad3410ffff,2
2021-01-01 12:00:00,8a194ad34117fff,1
2021-01-01 12:00:00,8a194ad3412ffff,2
2021-01-01 12:00:00,8a194ad34137fff,1
2021-01-01 12:00:00,8a194ad3414ffff,1
2021-01-01 12:00:00,8a194ad34157fff,1
2021-01-01 12:00:00,8a194ad3415ffff,1
2021-01-01 12:00:00,8a194ad34167fff,1
2021-01-01 12:00:00,8a194ad3416ffff,2
2021-01-01 12:00:00,8a194ad34187fff,2
2021-01-01 12:00:00,8a194ad34197fff,1
2021-01-01 12:00:00,8a194ad341a7fff,1
2021-01-01 12:00:00,8a194ad341affff,1
2021-01-01 12:00:00,8a194ad34207fff,1
2021-01-01 12:00:00,8a194ad3422ffff,1
2021-01-01 12:00:00,8a194ad34247fff,1
2021-01-01 12:00:00,8a194ad34267fff,1
2021-01-01 12:00:00,8a194ad34277fff,1
2021-01-01 12:00:00,8a194ad34287fff,3
2021-01-01 12:00:00,8a194ad3428ffff,1
2021-01-01 12:00:00,8a194ad34297fff,1
2021-01-01 12:00:00,8a194ad3429ffff,3
2021-01-01 12:00:00,8a194ad342a7fff,2
2021-01-01 12:00:00,8a194ad342b7fff,1
2021-01-01 12:00:00,8a194ad342c7fff,1
2021-01-01 12:00:00,8a194ad342d7fff,1
2021-01-01 12:00:00,8a194ad34327fff,1
2021-01-01 12:00:00,8a194ad34337fff,3
2021-01-01 12:00:00,8a194ad34347fff,1
2021-01-01 12:00:00,8a194ad3434ffff,1
2021-01-01 12:00:00,8a194ad3435ffff,1
2021-01-01 12:00:00,8a194ad34387fff,3
2021-01-01 12:00:00,8a194ad3438ffff,2
2021-01-01 12:00:00,8a194ad3439ffff,1
2021-01-01 12:00:00,8a194ad343affff,1
2021-01-01 12:00:00,8a194ad343b7fff,1
2021-01-01 12:00:00,8a194ad34407fff,1
2021-01-01 12:00:00,8a194ad3441ffff,2
2021-01-01 12:00:00,8a194ad3444ffff,2
2021-01-01 12:00:00,8a194ad3445ffff,1
2021-01-01 12:00:00,8a194ad3446ffff,3
2021-01-01 12:00:00,8a194ad3448ffff,1
2021-01-01 12:00:00,8a194ad3449ffff,4
2021-01-01 12:00:00,8a194ad344a7fff,1
2021-01-01 12:00:00,8a194ad344affff,2
2021-01-01 12:00:00,8a194ad344cffff,1
2021-01-01 12:00:00,8a194ad344dffff,2
2021-01-01 12:00:00,8a194ad34507fff,6
2021-01-01 12:00:00,8a194ad34517fff,2
2021-01-01 12:00:00,8a194ad3451ffff,4
2021-01-01 12:00:00,8a194ad34527fff,1
2021-01-01 12:00:00,8a194ad34537fff,2
2021-01-01 12:00:00,8a194ad34547fff,2
2021-01-01 12:00:00,8a194ad3454ffff,1
2021-01-01 12:00:00,8a194ad3456ffff,2
2021-01-01 12:00:00,8a194ad34577fff,1
2021-01-01 12:00:00,8a194ad34587fff,1
2021-01-01 12:00:00,8a194ad3458ffff,1
2021-01-01 12:00:00,8a194ad34597fff,1
2021-01-01 12:00:00,8a194ad3459ffff,1
2021-01-01 12:00:00,8a194ad345a7fff,5
2021-01-01 12:00:00,8a194ad345affff,1
2021-01-01 12:00:00,8a194ad34607fff,4
2021-01-01 12:00:00,8a194ad3460ffff,4
2021-01-01 12:00:00,8a194ad34617fff,1
2021-01-01 12:00:00,8a194ad3461ffff,1
2021-01-01 12:00:00,8a194ad34627fff,2
2021-01-01 12:00:00,8a194ad3462ffff,1
2021-01-01 12:00:00,8a194ad34637fff,3
2021-01-01 12:00:00,8a194ad34647fff,2
2021-01-01 12:00:00,8a194ad34657fff,8
2021-01-01 12:00:00,8a194ad3465ffff,2
2021-01-01 12:00:00,8a194ad34667fff,5
2021-01-01 12:00:00,8a194ad34677fff,4
2021-01-01 12:00:00,8a194ad34687fff,14
2021-01-01 12:00:00,8a194ad3468ffff,3
2021-01-01 12:00:00,8a194ad34697fff,5
2021-01-01 12:00:00,8a194ad3469ffff,6
2021-01-01 12:00:00,8a194ad346a7fff,7
2021-01-01 12:00:00,8a194ad346affff,9
2021-01-01 12:00:00,8a194ad346b7fff,8
2021-01-01 12:00:00,8a194ad346c7fff,1
2021-01-01 12:00:00,8a194ad346cffff,4
2021-01-01 12:00:00,8a194ad346d7fff,2
2021-01-01 12:00:00,8a194ad346dffff,1
2021-01-01 12:00:00,8a194ad346e7fff,9
2021-01-01 12:00:00,8a194ad346effff,6
2021-01-01 12:00:00,8a194ad346f7fff,2
2021-01-01 12:00:00,8a194ad34707fff,1
2021-01-01 12:00:00,8a194ad3470ffff,1
2021-01-01 12:00:00,8a194ad3471ffff,2
2021-01-01 12:00:00,8a194ad34737fff,3
2021-01-01 12:00:00,8a194ad34747fff,2
2021-01-01 12:00:00,8a194ad3474ffff,2
2021-01-01 12:00:00,8a194ad34757fff,1
2021-01-01 12:00:00,8a194ad3475ffff,5
2021-01-01 12:00:00,8a194ad34767fff,1
2021-01-01 12:00:00,8a194ad3476ffff,1
2021-01-01 12:00:00,8a194ad34777fff,1
2021-01-01 12:00:00,8a194ad34787fff,5
2021-01-01 12:00:00,8a194ad3478ffff,3
2021-01-01 12:00:00,8a194ad3479ffff,4
2021-01-01 12:00:00,8a194ad347a7fff,1
2021-01-01 12:00:00,8a194ad347affff,3
2021-01-01 12:00:00,8a194ad347b7fff,7
2021-01-01 12:00:00,8a194ad3480ffff,1
2021-01-01 12:00:00,8a194ad34827fff,2
2021-01-01 12:00:00,8a194ad34847fff,2
2021-01-01 12:00:00,8a194ad3485ffff,1
2021-01-01 12:00:00,8a194ad34887fff,2
2021-01-01 12:00:00,8a194ad3488ffff,2
2021-01-01 12:00:00,8a194ad348a7fff,1
2021-01-01 12:00:00,8a194ad348affff,3
2021-01-01 12:00:00,8a194ad348b7fff,1
2021-01-01 12:00:00,8a194ad348c7fff,2
2021-01-01 12:00:00,8a194ad348cffff,1
2021-01-01 12:00:00,8a194ad348d7fff,1
2021-01-01 12:00:00,8a194ad348dffff,1
2021-01-01 12:00:00,8a194ad34907fff,1
2021-01-01 12:00:00,8a194ad3490ffff,1
2021-01-01 12:00:00,8a194ad34917fff,6
2021-01-01 12:00:00,8a194ad3491ffff,5
2021-01-01 12:00:00,8a194ad34927fff,3
2021-01-01 12:00:00,8a194ad3492ffff,4
2021-01-01 12:00:00,8a194ad34937fff,4
2021-01-01 12:00:00,8a194ad34947fff,3
2021-01-01 12:00:00,8a194ad3494ffff,1
2021-01-01 12:00:00,8a194ad34957fff,3
2021-01-01 12:00:00,8a194ad3495ffff,1
2021-01-01 12:00:00,8a194ad3496ffff,1
2021-01-01 12:00:00,8a194ad34977fff,2
2021-01-01 12:00:00,8a194ad34987fff,1
2021-01-01 12:00:00,8a194ad34997fff,3
2021-01-01 12:00:00,8a194ad3499ffff,1
2021-01-01 12:00:00,8a194ad349affff,4
2021-01-01 12:00:00,8a194ad349b7fff,1
2021-01-01 12:00:00,8a194ad34a07fff,2
2021-01-01 12:00:00,8a194ad34a0ffff,1
2021-01-01 12:00:00,8a194ad34a37fff,1
2021-01-01 12:00:00,8a194ad34a67fff,2
2021-01-01 12:00:00,8a194ad34a77fff,1
2021-01-01 12:00:00,8a194ad34a87fff,1
2021-01-01 12:00:00,8a194ad34a8ffff,2
2021-01-01 12:00:00,8a194ad34a97fff,1
2021-01-01 12:00:00,8a194ad34a9ffff,1
2021-01-01 12:00:00,8a194ad34ab7fff,1
2021-01-01 12:00:00,8a194ad34ac7fff,2
2021-01-01 12:00:00,8a194ad34ad7fff,4
2021-01-01 12:00:00,8a194ad34adffff,3
2021-01-01 12:00:00,8a194ad34af7fff,1
2021-01-01 12:00:00,8a194ad34b0ffff,1
2021-01-01 12:00:00,8a194ad34b57fff,1
2021-01-01 12:00:00,8a194ad34b5ffff,1
2021-01-01 12:00:00,8a194ad34b9ffff,5
2021-01-01 12:00:00,8a194ad34ba7fff,1
2021-01-01 12:00:00,8a194ad34baffff,2
2021-01-01 12:00:00,8a194ad34bb7fff,1
2021-01-01 12:00:00,8a194ad34c2ffff,2
2021-01-01 12:00:00,8a194ad34c37fff,1
2021-01-01 12:00:00,8a194ad34c47fff,2
2021-01-01 12:00:00,8a194ad34c57fff,1
2021-01-01 12:00:00,8a194ad34c5ffff,2
2021-01-01 12:00:00,8a194ad34c6ffff,1
2021-01-01 12:00:00,8a194ad34c9ffff,3
2021-01-01 12:00:00,8a194ad34cc7fff,1
2021-01-01 12:00:00,8a194ad34cd7fff,1
2021-01-01 12:00:00,8a194ad34ceffff,1
2021-01-01 12:00:00,8a194ad34cf7fff,1
2021-01-01 12:00:00,8a194ad34d17fff,2
2021-01-01 12:00:00,8a194ad34d2ffff,1
2021-01-01 12:00:00,8a194ad34d57fff,1
2021-01-01 12:00:00,8a194ad34d77fff,1
2021-01-01 12:00:00,8a194ad34d87fff,1
2021-01-01 12:00:00,8a194ad34d97fff,1
2021-01-01 12:00:00,8a194ad34da7fff,1
2021-01-01 12:00:00,8a194ad34daffff,1
2021-01-01 12:00:00,8a194ad35027fff,2
2021-01-01 12:00:00,8a194ad3502ffff,1
2021-01-01 12:00:00,8a194ad35047fff,1
2021-01-01 12:00:00,8a194ad3504ffff,1
2021-01-01 12:00:00,8a194ad35067fff,1
2021-01-01 12:00:00,8a194ad3506ffff,1
2021-01-01 12:00:00,8a194ad35077fff,1
2021-01-01 12:00:00,8a194ad3508ffff,2
2021-01-01 12:00:00,8a194ad35097fff,2
2021-01-01 12:00:00,8a194ad3509ffff,1
2021-01-01 12:00:00,8a194ad350d7fff,2
2021-01-01 12:00:00,8a194ad350effff,1
2021-01-01 12:00:00,8a194ad3514ffff,1
2021-01-01 12:00:00,8a194ad3515ffff,2
2021-01-01 12:00:00,8a194ad35187fff,1
2021-01-01 12:00:00,8a194ad351b7fff,1
2021-01-01 12:00:00,8a194ad35287fff,1
2021-01-01 12:00:00,8a194ad352dffff,1
2021-01-01 12:00:00,8a194ad35327fff,1
2021-01-01 12:00:00,8a194ad35347fff,1
2021-01-01 12:00:00,8a194ad3535ffff,2
2021-01-01 12:00:00,8a194ad35407fff,1
2021-01-01 12:00:00,8a194ad3540ffff,2
2021-01-01 12:00:00,8a194ad35417fff,1
2021-01-01 12:00:00,8a194ad35427fff,3
2021-01-01 12:00:00,8a194ad3542ffff,1
2021-01-01 12:00:00,8a194ad35447fff,3
2021-01-01 12:00:00,8a194ad3544ffff,1
2021-01-01 12:00:00,8a194ad35457fff,2
2021-01-01 12:00:00,8a194ad3545ffff,2
2021-01-01 12:00:00,8a194ad35467fff,2
2021-01-01 12:00:00,8a194ad3546ffff,1
2021-01-01 12:00:00,8a194ad35487fff,1
2021-01-01 12:00:00,8a194ad3548ffff,2
2021-01-01 12:00:00,8a194ad3549ffff,3
2021-01-01 12:00:00,8a194ad354a7fff,1
2021-01-01 12:00:00,8a194ad354affff,1
2021-01-01 12:00:00,8a194ad354c7fff,1
2021-01-01 12:00:00,8a194ad354cffff,1
2021-01-01 12:00:00,8a194ad354d7fff,1
2021-01-01 12:00:00,8a194ad354effff,1
2021-01-01 12:00:00,8a194ad354f7fff,4
2021-01-01 12:00:00,8a194ad35507fff,2
2021-01-01 12:00:00,8a194ad3550ffff,3
2021-01-01 12:00:00,8a194ad35517fff,1
2021-01-01 12:00:00,8a194ad3552ffff,1
2021-01-01 12:00:00,8a194ad35537fff,1
2021-01-01 12:00:00,8a194ad35547fff,1
2021-01-01 12:00:00,8a194ad3554ffff,2
2021-01-01 12:00:00,8a194ad3555ffff,1
2021-01-01 12:00:00,8a194ad35567fff,1
2021-01-01 12:00:00,8a194ad3556ffff,1
2021-01-01 12:00:00,8a194ad35577fff,1
2021-01-01 12:00:00,8a194ad355b7fff,1
2021-01-01 12:00:00,8a194ad35617fff,1
2021-01-01 12:00:00,8a194ad356affff,2
2021-01-01 12:00:00,8a194ad356d7fff,1
2021-01-01 12:00:00,8a194ad356dffff,1
2021-01-01 12:00:00,8a194ad356e7fff,1
2021-01-01 12:00:00,8a194ad35707fff,1
